group	x	y	clickSelects	showSelected1
597	-31.75	32.75	51	2550,0
597	-31.25	32.75	51	2550,0
597	-30.75	32.25	51	2550,0
597	-30.75	31.25	51	2550,0
597	-30.25	30.75	51	2550,0
597	-29.75	30.75	51	2550,0
597	-29.75	31.75	51	2550,0
597	-28.75	31.75	51	2550,0
597	-28.75	32.25	51	2550,0
597	-29.25	32.75	51	2550,0
597	-29.25	33.25	51	2550,0
597	-27.75	33.25	51	2550,0
597	-25.75	31.25	51	2550,0
597	-25.25	31.25	51	2550,0
597	-24.75	31.75	51	2550,0
597	-24.75	32.25	51	2550,0
597	-25.25	32.75	51	2550,0
597	-26.25	32.75	51	2550,0
597	-27.25	33.75	51	2550,0
597	-27.25	34.75	51	2550,0
597	-27.75	35.25	51	2550,0
597	-27.75	35.75	51	2550,0
597	-25.25	35.75	51	2550,0
597	-25.25	34.75	51	2550,0
597	-24.75	34.25	51	2550,0
597	-23.75	34.25	51	2550,0
597	-23.25	33.75	51	2550,0
597	-23.25	33.25	51	2550,0
597	-23.75	32.75	51	2550,0
597	-23.75	32.25	51	2550,0
597	-22.75	31.25	51	2550,0
597	-21.75	31.25	51	2550,0
597	-21.25	30.75	51	2550,0
597	-21.25	29.75	51	2550,0
597	-19.75	29.75	51	2550,0
597	-19.75	30.25	51	2550,0
597	-20.75	31.25	51	2550,0
597	-20.75	31.75	51	2550,0
597	-20.25	32.25	51	2550,0
597	-20.25	32.75	51	2550,0
597	-20.75	33.25	51	2550,0
597	-20.75	33.75	51	2550,0
597	-20.25	34.25	51	2550,0
597	-18.75	34.25	51	2550,0
597	-18.75	32.25	51	2550,0
597	-17.75	31.25	51	2550,0
597	-17.25	31.25	51	2550,0
597	-16.75	31.75	51	2550,0
597	-16.25	31.75	51	2550,0
597	-15.75	31.25	51	2550,0
597	-15.25	31.25	51	2550,0
597	-15.25	32.25	51	2550,0
597	-14.75	32.75	51	2550,0
597	-14.75	33.25	51	2550,0
597	-16.25	33.25	51	2550,0
597	-16.75	32.75	51	2550,0
597	-17.25	32.75	51	2550,0
597	-17.75	33.25	51	2550,0
597	-17.75	34.25	51	2550,0
597	-19.25	35.75	51	2550,0
597	-20.25	35.75	51	2550,0
597	-20.25	36.25	51	2550,0
597	-19.75	36.75	51	2550,0
597	-19.75	39.75	51	2550,0
597	-19.25	40.25	51	2550,0
597	-18.75	40.25	51	2550,0
597	-18.75	39.25	51	2550,0
597	-17.25	39.25	51	2550,0
597	-16.75	39.75	51	2550,0
597	-15.75	39.75	51	2550,0
597	-15.25	40.25	51	2550,0
597	-15.25	41.75	51	2550,0
597	-15.75	42.25	51	2550,0
597	-15.75	42.75	51	2550,0
597	-14.75	42.75	51	2550,0
597	-14.75	43.75	51	2550,0
597	-14.25	43.75	51	2550,0
597	-13.75	43.25	51	2550,0
597	-13.75	41.75	51	2550,0
597	-14.25	41.25	51	2550,0
597	-14.25	40.75	51	2550,0
597	-13.25	40.75	51	2550,0
597	-12.75	40.25	51	2550,0
597	-12.75	39.75	51	2550,0
597	-13.75	38.75	51	2550,0
597	-14.75	38.75	51	2550,0
597	-14.75	38.25	51	2550,0
597	-14.25	37.75	51	2550,0
597	-13.25	37.75	51	2550,0
597	-13.25	36.75	51	2550,0
597	-12.75	36.25	51	2550,0
597	-11.75	36.25	51	2550,0
597	-11.25	35.75	51	2550,0
597	-10.25	35.75	51	2550,0
597	-9.25	34.75	51	2550,0
597	-9.25	33.75	51	2550,0
597	-8.75	33.25	51	2550,0
597	-8.25	33.25	51	2550,0
597	-8.25	34.25	51	2550,0
597	-6.75	35.75	51	2550,0
597	-6.75	36.25	51	2550,0
597	-7.75	36.25	51	2550,0
597	-7.75	37.75	51	2550,0
597	-6.75	37.75	51	2550,0
597	-6.25	38.25	51	2550,0
597	-5.25	38.25	51	2550,0
597	-5.25	39.25	51	2550,0
597	-4.75	39.25	51	2550,0
597	-3.75	38.25	51	2550,0
597	-3.75	37.25	51	2550,0
597	-2.75	36.25	51	2550,0
597	-1.75	36.25	51	2550,0
597	0.25	34.25	51	2550,0
597	0.25	33.25	51	2550,0
597	1.25	32.25	51	2550,0
597	2.25	32.25	51	2550,0
597	2.25	31.75	51	2550,0
597	1.25	30.75	51	2550,0
597	1.25	30.25	51	2550,0
597	1.75	29.75	51	2550,0
597	3.25	29.75	51	2550,0
597	3.75	30.25	51	2550,0
597	4.25	30.25	51	2550,0
597	4.75	29.75	51	2550,0
597	4.75	23.25	51	2550,0
597	-18.75	-0.25	51	2550,0
597	-44.25	-0.25	51	2550,0
597	-44.75	0.25	51	2550,0
597	-44.75	10.75	51	2550,0
597	-43.75	10.75	51	2550,0
597	-43.25	11.25	51	2550,0
597	-42.75	11.25	51	2550,0
597	-42.25	10.75	51	2550,0
597	-42.25	10.25	51	2550,0
597	-42.75	9.75	51	2550,0
597	-42.75	9.25	51	2550,0
597	-42.25	9.25	51	2550,0
597	-41.25	10.25	51	2550,0
597	-40.75	10.25	51	2550,0
597	-40.25	9.75	51	2550,0
597	-40.25	8.75	51	2550,0
597	-39.25	8.75	51	2550,0
597	-38.25	7.75	51	2550,0
597	-38.25	6.75	51	2550,0
597	-37.75	6.25	51	2550,0
597	-37.25	6.25	51	2550,0
597	-37.25	7.25	51	2550,0
597	-36.25	7.25	51	2550,0
597	-36.25	9.25	51	2550,0
597	-35.75	9.75	51	2550,0
597	-35.75	10.25	51	2550,0
597	-38.75	10.25	51	2550,0
597	-38.75	12.25	51	2550,0
597	-39.25	12.75	51	2550,0
597	-39.25	13.25	51	2550,0
597	-38.75	13.25	51	2550,0
597	-37.75	12.25	51	2550,0
597	-37.25	12.25	51	2550,0
597	-37.25	13.75	51	2550,0
597	-37.75	14.25	51	2550,0
597	-38.75	14.25	51	2550,0
597	-38.75	14.75	51	2550,0
597	-37.75	15.75	51	2550,0
597	-37.75	16.25	51	2550,0
597	-38.25	16.25	51	2550,0
597	-39.25	15.25	51	2550,0
597	-39.75	15.25	51	2550,0
597	-40.25	15.75	51	2550,0
597	-40.25	16.25	51	2550,0
597	-39.25	16.25	51	2550,0
597	-38.75	16.75	51	2550,0
597	-38.75	17.25	51	2550,0
597	-39.75	17.25	51	2550,0
597	-40.25	17.75	51	2550,0
597	-40.25	18.25	51	2550,0
597	-38.25	18.25	51	2550,0
597	-37.75	18.75	51	2550,0
597	-36.25	18.75	51	2550,0
597	-35.75	18.25	51	2550,0
597	-35.75	17.25	51	2550,0
597	-35.25	16.75	51	2550,0
597	-34.75	16.75	51	2550,0
597	-34.75	18.25	51	2550,0
597	-35.25	18.75	51	2550,0
597	-35.25	19.25	51	2550,0
597	-33.75	19.25	51	2550,0
597	-32.75	18.25	51	2550,0
597	-31.75	18.25	51	2550,0
597	-31.25	17.75	51	2550,0
597	-31.25	16.75	51	2550,0
597	-30.25	16.75	51	2550,0
597	-30.25	15.75	51	2550,0
597	-28.75	15.75	51	2550,0
597	-28.75	16.75	51	2550,0
597	-27.75	17.75	51	2550,0
597	-27.75	18.25	51	2550,0
597	-28.75	18.25	51	2550,0
597	-29.75	19.25	51	2550,0
597	-29.75	21.25	51	2550,0
597	-30.25	21.75	51	2550,0
597	-30.25	22.75	51	2550,0
597	-30.75	23.25	51	2550,0
597	-32.75	23.25	51	2550,0
597	-33.25	23.75	51	2550,0
597	-33.75	23.75	51	2550,0
597	-33.75	22.25	51	2550,0
597	-33.25	21.75	51	2550,0
597	-33.25	21.25	51	2550,0
597	-35.25	21.25	51	2550,0
597	-35.75	20.75	51	2550,0
597	-36.75	20.75	51	2550,0
597	-37.75	19.75	51	2550,0
597	-40.25	19.75	51	2550,0
597	-40.75	20.25	51	2550,0
597	-40.75	20.75	51	2550,0
597	-39.75	21.75	51	2550,0
597	-39.75	22.25	51	2550,0
597	-42.25	22.25	51	2550,0
597	-42.75	21.75	51	2550,0
597	-42.75	21.25	51	2550,0
597	-41.75	20.25	51	2550,0
597	-41.75	19.75	51	2550,0
597	-42.25	19.75	51	2550,0
597	-42.75	20.25	51	2550,0
597	-43.25	20.25	51	2550,0
597	-43.75	19.75	51	2550,0
597	-43.75	19.25	51	2550,0
597	-42.75	19.25	51	2550,0
597	-41.25	17.75	51	2550,0
597	-41.25	17.25	51	2550,0
597	-41.75	17.25	51	2550,0
597	-42.25	17.75	51	2550,0
597	-42.75	17.75	51	2550,0
597	-42.75	16.25	51	2550,0
597	-41.75	16.25	51	2550,0
597	-41.25	15.75	51	2550,0
597	-41.25	14.75	51	2550,0
597	-40.75	14.25	51	2550,0
597	-40.75	13.75	51	2550,0
597	-41.75	13.75	51	2550,0
597	-42.25	13.25	51	2550,0
597	-42.25	12.75	51	2550,0
597	-41.75	12.25	51	2550,0
597	-41.75	11.75	51	2550,0
597	-42.25	11.75	51	2550,0
597	-42.75	12.25	51	2550,0
597	-44.75	12.25	51	2550,0
597	-44.75	23.75	51	2550,0
597	-43.75	23.75	51	2550,0
597	-43.75	24.75	51	2550,0
597	-42.75	24.75	51	2550,0
597	-42.25	25.25	51	2550,0
597	-42.25	26.25	51	2550,0
597	-41.75	26.25	51	2550,0
597	-40.25	24.75	51	2550,0
597	-39.75	24.75	51	2550,0
597	-39.75	26.25	51	2550,0
597	-40.25	26.75	51	2550,0
597	-40.25	27.25	51	2550,0
597	-39.25	27.25	51	2550,0
597	-39.25	28.25	51	2550,0
597	-38.75	28.75	51	2550,0
597	-38.75	29.75	51	2550,0
597	-37.75	30.75	51	2550,0
597	-37.75	31.25	51	2550,0
597	-38.25	31.75	51	2550,0
597	-38.25	32.25	51	2550,0
597	-37.25	32.25	51	2550,0
597	-36.25	33.25	51	2550,0
597	-36.25	33.75	51	2550,0
597	-36.75	34.25	51	2550,0
597	0.25	-0.75	51	2550,50
597	0.25	-0.25	51	2550,50
597	0.75	-0.25	51	2550,50
597	0.75	-0.75	51	2550,50
597	0.25	-0.75	51	2550,50
597	-45.25	1.75	51	2600,50
597	-45.25	2.25	51	2600,50
597	-44.75	2.75	51	2600,50
597	-44.25	2.75	51	2600,50
597	-43.75	2.25	51	2600,50
597	-43.25	2.25	51	2600,50
597	-42.75	2.75	51	2600,50
597	-42.25	2.75	51	2600,50
597	-40.25	0.75	51	2600,50
597	-40.25	-0.75	51	2600,50
597	-44.75	-0.75	51	2600,50
597	-45.25	-0.25	51	2600,50
597	-45.25	1.75	51	2600,50
597	-45.25	48.75	51	2600,0
597	-45.25	49.25	51	2600,0
597	-39.75	49.25	51	2600,0
597	-38.75	48.25	51	2600,0
597	-38.75	47.25	51	2600,0
597	-38.25	47.25	51	2600,0
597	-37.25	48.25	51	2600,0
597	-37.25	49.25	51	2600,0
597	-31.75	49.25	51	2600,0
597	-29.75	47.25	51	2600,0
597	-29.75	46.25	51	2600,0
597	-29.25	45.75	51	2600,0
597	-29.25	44.75	51	2600,0
597	-28.75	44.25	51	2600,0
597	-28.25	44.25	51	2600,0
597	-28.25	45.25	51	2600,0
597	-27.75	45.25	51	2600,0
597	-26.75	44.25	51	2600,0
597	-26.75	43.75	51	2600,0
597	-27.75	43.75	51	2600,0
597	-28.25	43.25	51	2600,0
597	-29.25	43.25	51	2600,0
597	-30.25	42.25	51	2600,0
597	-31.25	42.25	51	2600,0
597	-32.25	41.25	51	2600,0
597	-32.75	41.25	51	2600,0
597	-33.25	41.75	51	2600,0
597	-33.75	41.75	51	2600,0
597	-34.25	41.25	51	2600,0
597	-34.25	40.75	51	2600,0
597	-33.25	40.75	51	2600,0
597	-33.25	40.25	51	2600,0
597	-33.75	39.75	51	2600,0
597	-33.75	37.25	51	2600,0
597	-33.25	36.75	51	2600,0
597	-32.25	36.75	51	2600,0
597	-32.25	36.25	51	2600,0
597	-32.75	35.75	51	2600,0
597	-32.75	35.25	51	2600,0
597	-31.75	35.25	51	2600,0
597	-31.75	34.25	51	2600,0
597	-31.25	33.75	51	2600,0
597	-31.25	32.75	51	2600,0
597	-30.25	32.75	51	2600,0
597	-30.25	31.75	51	2600,0
597	-29.25	30.75	51	2600,0
597	-29.25	29.25	51	2600,0
597	-30.25	29.25	51	2600,0
597	-30.75	28.75	51	2600,0
597	-30.75	28.25	51	2600,0
597	-30.25	27.75	51	2600,0
597	-29.25	27.75	51	2600,0
597	-28.75	27.25	51	2600,0
597	-28.25	27.25	51	2600,0
597	-28.25	27.75	51	2600,0
597	-28.75	28.25	51	2600,0
597	-28.75	28.75	51	2600,0
597	-27.25	28.75	51	2600,0
597	-26.75	28.25	51	2600,0
597	-26.75	27.25	51	2600,0
597	-26.25	26.75	51	2600,0
597	-25.75	26.75	51	2600,0
597	-25.25	27.25	51	2600,0
597	-24.75	27.25	51	2600,0
597	-24.75	26.75	51	2600,0
597	-26.25	25.25	51	2600,0
597	-26.25	24.75	51	2600,0
597	-25.75	24.25	51	2600,0
597	-25.75	23.75	51	2600,0
597	-28.25	23.75	51	2600,0
597	-36.75	32.25	51	2600,0
597	-36.75	33.25	51	2600,0
597	-37.25	33.75	51	2600,0
597	-37.25	34.25	51	2600,0
597	-36.75	34.75	51	2600,0
597	-34.75	34.75	51	2600,0
597	-34.25	35.25	51	2600,0
597	-34.25	36.75	51	2600,0
597	-35.75	38.25	51	2600,0
597	-39.75	38.25	51	2600,0
597	-40.75	39.25	51	2600,0
597	-41.25	39.25	51	2600,0
597	-41.75	38.75	51	2600,0
597	-41.75	37.75	51	2600,0
597	-42.25	37.75	51	2600,0
597	-43.25	38.75	51	2600,0
597	-43.25	39.25	51	2600,0
597	-42.25	39.25	51	2600,0
597	-42.25	40.75	51	2600,0
597	-42.75	40.75	51	2600,0
597	-43.25	40.25	51	2600,0
597	-44.75	40.25	51	2600,0
597	-45.25	40.75	51	2600,0
597	-45.25	43.25	51	2600,0
597	-44.75	43.25	51	2600,0
597	-44.75	42.25	51	2600,0
597	-43.25	42.25	51	2600,0
597	-42.75	42.75	51	2600,0
597	-42.25	42.75	51	2600,0
597	-41.75	42.25	51	2600,0
597	-41.25	42.25	51	2600,0
597	-41.25	42.75	51	2600,0
597	-42.25	43.75	51	2600,0
597	-42.75	43.75	51	2600,0
597	-43.25	43.25	51	2600,0
597	-43.75	43.25	51	2600,0
597	-43.75	43.75	51	2600,0
597	-43.25	44.25	51	2600,0
597	-43.25	44.75	51	2600,0
597	-45.25	44.75	51	2600,0
597	-45.25	48.75	51	2600,0
598	2.75	23.75	51	2500,0
598	2.75	24.25	51	2500,0
598	3.25	24.75	51	2500,0
598	4.75	24.75	51	2500,0
598	4.75	23.75	51	2500,0
598	5.25	23.25	51	2500,0
598	5.25	17.75	51	2500,0
598	3.75	17.75	51	2500,0
598	3.25	18.25	51	2500,0
598	3.25	19.25	51	2500,0
598	2.25	19.25	51	2500,0
598	1.75	19.75	51	2500,0
598	1.75	20.25	51	2500,0
598	2.25	20.75	51	2500,0
598	2.25	21.75	51	2500,0
598	2.75	21.75	51	2500,0
598	3.25	21.25	51	2500,0
598	3.75	21.25	51	2500,0
598	3.75	23.75	51	2500,0
598	2.75	23.75	51	2500,0
598	-11.25	44.75	51	2550,0
598	-11.25	45.25	51	2550,0
598	-10.75	45.25	51	2550,0
598	-6.75	41.25	51	2550,0
598	-6.75	40.75	51	2550,0
598	-7.25	40.25	51	2550,0
598	-7.25	39.25	51	2550,0
598	-8.75	37.75	51	2550,0
598	-9.25	37.75	51	2550,0
598	-10.25	38.75	51	2550,0
598	-10.25	39.25	51	2550,0
598	-9.25	39.25	51	2550,0
598	-8.75	39.75	51	2550,0
598	-8.75	40.25	51	2550,0
598	-9.75	41.25	51	2550,0
598	-9.75	42.25	51	2550,0
598	-11.25	43.75	51	2550,0
598	-11.25	44.75	51	2550,0
598	1.25	-0.25	51	2550,50
598	1.25	-0.75	51	2550,50
598	1.75	-0.75	51	2550,50
598	1.75	-0.25	51	2550,50
598	1.25	-0.25	51	2550,50
598	-39.25	0.75	51	2600,50
598	-39.25	1.25	51	2600,50
598	-38.75	1.75	51	2600,50
598	-37.25	1.75	51	2600,50
598	-37.25	0.75	51	2600,50
598	-35.25	0.75	51	2600,50
598	-34.75	0.25	51	2600,50
598	-34.25	0.25	51	2600,50
598	-33.75	0.75	51	2600,50
598	-33.75	2.25	51	2600,50
598	-34.25	2.75	51	2600,50
598	-34.25	3.25	51	2600,50
598	-33.75	3.75	51	2600,50
598	-33.75	4.75	51	2600,50
598	-33.25	5.25	51	2600,50
598	-32.25	5.25	51	2600,50
598	-32.25	6.25	51	2600,50
598	-31.25	7.25	51	2600,50
598	-30.75	7.25	51	2600,50
598	-30.25	6.75	51	2600,50
598	-30.25	5.75	51	2600,50
598	-29.75	5.25	51	2600,50
598	-29.25	5.25	51	2600,50
598	-29.25	6.75	51	2600,50
598	-30.25	7.75	51	2600,50
598	-30.25	8.25	51	2600,50
598	-28.75	8.25	51	2600,50
598	-28.75	7.25	51	2600,50
598	-28.25	6.75	51	2600,50
598	-27.25	6.75	51	2600,50
598	-25.25	4.75	51	2600,50
598	-25.25	4.25	51	2600,50
598	-26.25	3.25	51	2600,50
598	-26.75	3.25	51	2600,50
598	-28.25	4.75	51	2600,50
598	-28.75	4.75	51	2600,50
598	-28.75	2.75	51	2600,50
598	-29.75	1.75	51	2600,50
598	-30.25	1.75	51	2600,50
598	-31.25	2.75	51	2600,50
598	-31.75	2.75	51	2600,50
598	-31.75	1.75	51	2600,50
598	-32.25	1.25	51	2600,50
598	-32.25	0.75	51	2600,50
598	-31.25	-0.25	51	2600,50
598	-31.25	-0.75	51	2600,50
598	-37.75	-0.75	51	2600,50
598	-39.25	0.75	51	2600,50
598	-38.25	48.75	51	2600,0
598	-38.25	49.25	51	2600,0
598	-37.75	49.25	51	2600,0
598	-37.75	48.75	51	2600,0
598	-38.25	48.75	51	2600,0
43	-23.75	8.25	119	2500,0
43	-23.75	8.75	119	2500,0
43	-22.75	9.75	119	2500,0
43	-22.25	9.75	119	2500,0
43	-21.75	9.25	119	2500,0
43	-20.75	9.25	119	2500,0
43	-20.75	8.25	119	2500,0
43	-20.25	7.75	119	2500,0
43	-20.25	7.25	119	2500,0
43	-20.75	6.75	119	2500,0
43	-20.75	6.25	119	2500,0
43	-20.25	5.75	119	2500,0
43	-20.25	5.25	119	2500,0
43	-21.75	5.25	119	2500,0
43	-21.75	6.75	119	2500,0
43	-21.25	7.25	119	2500,0
43	-21.25	7.75	119	2500,0
43	-22.25	7.75	119	2500,0
43	-22.75	8.25	119	2500,0
43	-23.75	8.25	119	2500,0
610	-22.25	9.75	55	2500,0
610	-22.25	10.25	55	2500,0
610	-18.75	13.75	55	2500,0
610	-17.25	13.75	55	2500,0
610	-17.25	12.75	55	2500,0
610	-16.75	12.25	55	2500,0
610	-16.25	12.25	55	2500,0
610	-15.25	13.25	55	2500,0
610	-15.25	14.25	55	2500,0
610	-14.75	14.75	55	2500,0
610	-14.75	15.25	55	2500,0
610	-15.25	15.25	55	2500,0
610	-16.25	14.25	55	2500,0
610	-16.75	14.25	55	2500,0
610	-16.75	15.75	55	2500,0
610	-8.75	23.75	55	2500,0
610	-8.25	23.75	55	2500,0
610	-8.25	23.25	55	2500,0
610	-10.25	21.25	55	2500,0
610	-10.25	19.25	55	2500,0
610	-10.75	18.75	55	2500,0
610	-11.75	18.75	55	2500,0
610	-12.25	18.25	55	2500,0
610	-12.25	17.75	55	2500,0
610	-10.75	17.75	55	2500,0
610	-10.25	18.25	55	2500,0
610	-9.75	18.25	55	2500,0
610	-9.75	17.25	55	2500,0
610	-9.25	17.25	55	2500,0
610	-8.75	17.75	55	2500,0
610	-8.25	17.75	55	2500,0
610	-8.25	16.75	55	2500,0
610	-7.75	16.75	55	2500,0
610	-7.25	17.25	55	2500,0
610	-6.75	17.25	55	2500,0
610	-6.75	16.75	55	2500,0
610	-7.25	16.25	55	2500,0
610	-7.25	15.75	55	2500,0
610	-6.25	15.75	55	2500,0
610	-5.25	14.75	55	2500,0
610	-5.25	13.75	55	2500,0
610	-4.75	13.25	55	2500,0
610	-3.75	13.25	55	2500,0
610	-2.75	12.25	55	2500,0
610	-2.25	12.25	55	2500,0
610	-2.25	16.25	55	2500,0
610	-1.25	17.25	55	2500,0
